account_value,date,daily_return
917950.1201566472,2022-10-04,
916029.1046976552,2022-10-05,-0.0020927231412793956
906705.4811604619,2022-10-06,-0.010178304913434633
890213.1051520772,2022-10-07,-0.018189341909874313
889109.7828680978,2022-10-10,-0.0012393911947532477
899295.4113585972,2022-10-11,0.011455985173892236
899383.784748795,2022-10-12,9.826958870418068e-05
926792.7970397496,2022-10-13,0.03047532405602582
911320.8067557835,2022-10-14,-0.016694120124136513
926850.9739654087,2022-10-17,0.01704138333559091
935334.2143485569,2022-10-18,0.009152755536150359
935773.9323943467,2022-10-19,0.00047011863678703136
931231.3017053723,2022-10-20,-0.004854410378104079
950227.1503572583,2022-10-21,0.020398636318494257
964822.9592027783,2022-10-24,0.01536033656797997
973907.240810576,2022-10-25,0.009415490708579277
974655.3963586717,2022-10-26,0.0007682000058579774
982491.6505538239,2022-10-27,0.008040025453538213
1006797.1480206285,2022-10-28,0.024738630046478027
999793.2613972459,2022-10-31,-0.006956601572771892
998488.5856465135,2022-11-01,-0.0013049455333487003
981387.468932036,2022-11-02,-0.017127002712209016
976448.6160534654,2022-11-03,-0.005032520828847642
992400.9714840684,2022-11-04,0.016337117149162417
1007186.457968596,2022-11-07,0.014898702146992848
1021995.004515532,2022-11-08,0.014702884882709322
1001838.2962139879,2022-11-09,-0.019722902961839095
1027291.1601704393,2022-11-10,0.025406159908878845
1026255.6668766771,2022-11-11,-0.0010079842345673828
1023862.1027287279,2022-11-14,-0.0023323273383072385
1023878.774866942,2022-11-15,1.6283577807696403e-05
1024550.3462551866,2022-11-16,0.0006559090829203473
1027665.8045681749,2022-11-17,0.00304080548542629
1032003.1693638597,2022-11-18,0.004220598541281095
1036875.244334105,2022-11-21,0.004720988379569135
1045213.6949182954,2022-11-22,0.008041903430287212
1043123.5403467622,2022-11-23,-0.001999738983229249
1044071.9505068269,2022-11-25,0.0009092021446945875
1032195.2459169831,2022-11-28,-0.011375369852698713
1034207.1377703156,2022-11-29,0.0019491388487700156
1054064.5733057465,2022-11-30,0.01920063671020711
1054013.2812944856,2022-12-01,-4.866116608026605e-05
1053559.0666567292,2022-12-02,-0.00043093824889806065
1042708.2073275056,2022-12-05,-0.010299241563794581
1030868.5444704499,2022-12-06,-0.011354722993310973
1032538.6379961076,2022-12-07,0.0016200838939319784
1037779.1231264176,2022-12-08,0.005075340464237188
1023493.7737382951,2022-12-09,-0.013765308117864694
1036543.4937929215,2022-12-12,0.012750170435295027
1038539.8854440751,2022-12-13,0.001926008568968296
1034690.6989168229,2022-12-14,-0.003706344437225284
1016563.388884932,2022-12-15,-0.01751954477880935
1006544.5403207841,2022-12-16,-0.00985560632390825
1001878.5153154435,2022-12-19,-0.004635686567683872
1006658.4061349931,2022-12-20,0.004770928557185972
1016116.1076082292,2022-12-21,0.009395144783570064
1006163.3494600358,2022-12-22,-0.009794902446355835
1013240.1123804154,2022-12-23,0.0070334135348673055
1014020.6160310807,2022-12-27,0.0007703047294798093
1002396.3171457353,2022-12-28,-0.011463572536467237
1012133.5896715226,2022-12-29,0.009713994713701268
1009978.9902452531,2022-12-30,-0.002128769806927111
1006699.4843896928,2023-01-03,-0.003247103045939559
